Country,Year,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm),Rainfall (mm),Population,Renewable Energy (%),Extreme Weather Events,Forest Area (%)
Argentina,2000,16.9,3.9,4.0,2047.0,564877556.0,15.5,11.0,18.4
Argentina,2001,21.975,12.600000000000001,3.175,2306.25,835770157.25,23.45,4.5,23.2
Argentina,2002,20.950000000000003,15.100000000000001,2.1,1190.5,778623458.5,18.9,8.5,41.0
Argentina,2003,10.0,16.5,1.3,626.0,1211429158.0,21.9,13.0,17.2
Argentina,2004,12.600000000000001,5.3,1.75,1353.0,928702111.5,23.7,0.5,43.5
Argentina,2005,14.283333333333333,9.549999999999999,2.9333333333333336,1738.1666666666667,866439171.1666666,21.283333333333335,6.833333333333333,39.86666666666667
Argentina,2006,22.75,12.075000000000001,3.675,1426.75,759524025.0,34.125,9.25,46.875
Argentina,2007,7.7,19.9,1.6,918.0,203114192.0,16.9,10.0,58.7
Argentina,2008,20.759999999999998,8.8,3.2,1574.8,955282066.0,36.3,8.2,36.239999999999995
Argentina,2009,17.766666666666666,6.933333333333334,3.483333333333333,1769.3333333333333,728025145.0,22.733333333333334,6.666666666666667,46.06666666666666
Argentina,2010,15.2,7.7,2.2,1449.5,634993236.0,19.3,7.0,42.5
Argentina,2011,18.272954545454546,10.879318181818185,3.026515151515152,1646.392424242424,732816221.6431818,26.42856060606061,6.581060606060606,37.38098484848484
Argentina,2012,20.950000000000003,8.35,2.5,667.0,688300017.5,21.45,7.5,16.85
Argentina,2013,27.32,9.120000000000001,3.5,1443.0,909123895.4,24.720000000000002,8.0,30.9
Argentina,2014,26.366666666666664,14.533333333333333,3.1,2289.0,815849504.3333334,14.899999999999999,2.0,51.36666666666667
Argentina,2015,20.7,12.8,4.3,2761.0,455823356.0,50.0,3.0,19.4
Argentina,2016,14.2,12.399999999999999,3.45,1807.5,874105140.0,25.5,2.5,48.05
Argentina,2017,18.272954545454546,10.879318181818183,3.026515151515152,1646.392424242424,732816221.6431818,26.42856060606061,6.581060606060606,37.38098484848484
Argentina,2018,28.96666666666667,14.333333333333334,4.466666666666666,2085.3333333333335,531545300.6666667,39.86666666666667,5.333333333333333,43.03333333333333
Argentina,2019,19.033333333333335,6.266666666666667,2.5333333333333337,1873.0,866661274.6666666,31.599999999999998,8.333333333333334,54.73333333333333
Argentina,2020,9.566666666666666,11.233333333333334,3.5,1365.6666666666667,751301180.6666666,31.900000000000002,5.333333333333333,51.199999999999996
Argentina,2021,15.933333333333332,9.866666666666667,3.0,1949.3333333333333,429658307.6666667,31.733333333333334,2.0,25.900000000000002
Argentina,2022,17.45,9.799999999999999,3.25,1415.5,821009718.0,19.75,6.5,27.6
Argentina,2023,20.633333333333333,12.283333333333333,3.5666666666666664,2165.0,511798904.8333333,35.916666666666664,8.833333333333334,39.800000000000004
Australia,2000,11.933333333333335,10.466666666666667,2.2666666666666666,2033.3333333333333,831776454.0,25.566666666666666,9.666666666666666,58.13333333333333
Australia,2001,18.9,9.5,3.45,1666.0,667315454.0,25.0,6.5,40.55
Australia,2002,23.025,8.9,2.9,1804.25,524479760.25,24.725,7.75,35.875
Australia,2003,22.400000000000002,13.4,3.1999999999999997,2330.0,652846865.3333334,23.766666666666666,4.666666666666667,43.86666666666667
Australia,2004,14.62,7.68,2.2800000000000002,1196.6,666948750.8,20.8,6.4,38.96
Australia,2005,34.4,4.0,4.8,2014.0,748486965.0,15.6,9.0,67.1
Australia,2006,20.4,1.8,3.6,773.0,174232548.0,39.6,0.0,26.3
Australia,2007,19.84714285714286,7.6862698412698425,3.278174603174603,1726.6246031746032,702893974.9841269,26.787222222222226,6.449206349206349,41.233253968253976
Australia,2008,19.200000000000003,8.5,3.0,1753.5,1224480892.5,32.6,7.5,37.7
Australia,2009,19.847142857142856,7.6862698412698425,3.278174603174603,1726.6246031746032,702893974.9841269,26.78722222222222,6.449206349206349,41.23325396825397
Australia,2010,21.833333333333332,3.966666666666667,3.8333333333333335,2313.0,791472737.3333334,20.533333333333335,6.333333333333333,43.26666666666667
Australia,2011,18.16,12.08,3.1,1933.4,932632948.6,34.42,4.4,40.6
Australia,2012,17.05,4.6499999999999995,3.8499999999999996,1727.0,704103146.0,25.200000000000003,7.0,57.05
Australia,2013,19.847142857142856,7.6862698412698425,3.278174603174603,1726.6246031746032,702893974.9841269,26.78722222222222,6.449206349206349,41.23325396825397
Australia,2014,27.2,2.0,3.9,589.0,761742932.0,34.8,14.0,37.2
Australia,2015,6.2,1.5,3.2,2271.0,428326345.0,49.8,6.0,17.0
Australia,2016,21.4,13.475,4.125,1347.0,687765937.5,26.5,7.25,35.0
Australia,2017,26.35,5.15,1.8,1180.0,751876856.5,10.05,3.0,37.65
Australia,2018,18.675,11.7,2.725,1254.75,1072034224.25,18.6,3.25,30.725
Australia,2019,19.96,7.359999999999999,2.82,2322.2,324317574.6,33.12,10.8,42.18
Australia,2020,20.35,9.350000000000001,3.625,1269.75,859997201.0,21.55,6.25,39.375
Australia,2021,24.9,4.9,4.1,2911.0,281959311.0,45.8,1.0,68.3
Australia,2022,18.333333333333332,11.833333333333334,3.966666666666667,1660.3333333333333,663524844.0,19.0,9.666666666666666,44.666666666666664
Australia,2023,11.5,9.2,2.3,1910.0,1010451727.0,15.5,5.0,24.4
Brazil,2000,31.2,14.6,3.7,803.0,255339962.0,28.3,9.0,21.7
Brazil,2001,17.15,11.350000000000001,3.4499999999999997,1492.0,623329603.5,20.6,12.5,44.65
Brazil,2002,14.266666666666667,11.066666666666668,3.0,2127.0,563195666.3333334,36.1,9.0,29.03333333333333
Brazil,2003,17.45,12.75,3.3,1616.0,533033990.5,34.65,8.0,41.25
Brazil,2004,16.4,10.1,3.8,1641.0,681529141.0,6.6,7.0,27.7
Brazil,2005,34.4,5.0,3.7,2132.0,104922177.0,29.3,3.0,46.9
Brazil,2006,22.233333333333334,11.733333333333333,2.6999999999999997,2343.3333333333335,769149289.0,30.633333333333336,6.333333333333333,41.666666666666664
Brazil,2007,25.3,19.9,2.3,2051.0,196111561.0,39.9,3.0,24.0
Brazil,2008,20.6,8.86,3.7600000000000002,1733.4,502293315.6,30.46,5.0,53.720000000000006
Brazil,2009,31.5,9.3,3.6,1149.0,172465953.0,23.7,9.0,15.4
Brazil,2010,16.419999999999998,12.26,3.6,1668.4,774635388.0,21.64,5.2,37.18
Brazil,2011,22.47142857142857,9.585714285714285,3.1571428571428575,1935.857142857143,920252099.7142857,24.385714285714283,8.571428571428571,37.0
Brazil,2012,22.5,11.600000000000001,2.1666666666666665,2278.0,570872848.3333334,47.56666666666666,6.0,27.03333333333333
Brazil,2013,23.233333333333334,14.566666666666668,3.133333333333333,2071.0,564851910.6666666,22.766666666666666,9.333333333333334,43.63333333333333
Brazil,2014,24.075,10.325,3.025,1576.75,673227342.5,29.25,5.5,41.275
Brazil,2015,17.75,14.3,4.0,1394.5,1069665487.5,13.7,6.0,39.65
Brazil,2016,24.660000000000004,9.24,3.1,1264.2,648286561.4,32.66,8.2,38.779999999999994
Brazil,2017,13.299999999999999,10.133333333333333,3.2000000000000006,2142.0,741458331.3333334,23.900000000000002,6.0,46.300000000000004
Brazil,2018,16.3,6.88,3.04,2062.6,564449890.6,29.0,5.6,37.1
Brazil,2019,21.0,19.8,1.5,1519.0,341217904.0,34.7,5.0,63.4
Brazil,2020,23.36,9.7,3.02,1373.4,1144944834.4,36.92,3.6,43.480000000000004
Brazil,2021,27.5,14.6,3.2,2320.0,552258722.0,14.8,9.0,59.3
Brazil,2022,18.4,9.5,4.6,1691.0,302427829.0,30.3,12.0,36.2
Brazil,2023,19.35,13.1,2.7,2351.5,399203792.5,29.6,10.5,40.4
Canada,2000,19.3,8.85,2.65,1383.0,414931290.5,22.75,8.5,42.1
Canada,2001,21.25,13.8,3.65,1496.0,862518925.5,27.1,1.5,46.75
Canada,2002,22.6,11.65,2.9,2018.875,669252430.5,25.0875,9.5,34.2625
Canada,2003,11.6,15.2,1.9,2798.0,625984226.0,31.8,0.0,58.3
Canada,2004,19.85,5.675,3.375,1823.5,215015307.5,41.325,7.25,53.175000000000004
Canada,2005,16.185714285714287,7.785714285714286,3.757142857142857,2152.714285714286,891024638.8571428,25.2,6.857142857142857,44.1
Canada,2006,16.633333333333333,8.5,2.533333333333333,1677.6666666666667,879102652.0,33.7,9.333333333333334,42.266666666666666
Canada,2007,29.4,10.1,2.7,1132.0,274322712.0,18.75,9.0,47.3
Canada,2008,14.633333333333333,13.666666666666666,3.5666666666666664,2870.3333333333335,317765794.0,17.2,12.0,34.8
Canada,2009,24.1,15.3,3.2,557.0,915322799.0,49.4,8.0,43.6
Canada,2010,5.5,13.7,4.8,2145.0,72556185.0,44.3,9.0,52.4
Canada,2011,21.05865424430642,10.412494824016564,3.1782091097308487,1847.3488095238097,656898469.2017599,27.111413043478265,7.385093167701863,42.90300724637681
Canada,2012,17.380000000000003,10.559999999999999,3.1,1739.6,596571825.2,21.2,5.0,43.14
Canada,2013,12.916666666666666,14.700000000000001,2.8166666666666664,1698.8333333333333,794879756.8333334,23.86666666666667,7.0,40.5
Canada,2014,27.6,11.3,2.65,1765.5,995009297.5,42.55,7.5,56.900000000000006
Canada,2015,25.4,4.5,4.6,2286.0,646048990.0,10.9,11.0,46.7
Canada,2016,25.05,7.1,2.85,1825.0,492501773.75,34.0,1.75,38.425
Canada,2017,15.5,7.199999999999999,3.45,2278.0,1267688411.5,30.35,7.0,60.7
Canada,2018,31.9,7.8,1.75,1089.0,484242306.0,37.05,5.0,38.8
Canada,2019,25.65,5.25,4.75,2571.0,1181977638.0,5.65,6.5,52.2
Canada,2020,33.3,19.4,4.1,2011.0,117312606.0,36.2,12.0,15.7
Canada,2021,19.200000000000003,13.65,1.9,1497.0,807954646.0,12.149999999999999,11.5,11.95
Canada,2022,28.7,5.9,2.0,2726.0,599372628.0,15.9,8.0,46.0
Canada,2023,20.7,7.900000000000001,4.1000000000000005,948.0,987307952.0,17.133333333333333,6.666666666666667,36.699999999999996
China,2000,26.2,6.925000000000001,2.2,1849.0,692054707.5,36.675,5.25,44.525
China,2001,27.4,19.0,3.9,2416.0,171927360.0,42.9,12.0,19.2
China,2002,20.07269841269841,11.313571428571427,3.022777777777778,1764.2547619047618,602544536.3325398,27.88071428571428,7.477777777777778,42.75960317460318
China,2003,22.02,10.16,2.66,2360.6,740185242.6,24.04,7.2,42.3
China,2004,21.14,10.9,2.58,2057.2,332979499.0,36.96,6.2,31.32
China,2005,20.07269841269841,11.313571428571427,3.0227777777777773,1764.2547619047618,602544536.3325398,27.88071428571428,7.477777777777778,42.759603174603185
China,2006,11.5,10.5,2.45,2745.5,978299365.5,20.2,6.5,58.5
China,2007,11.5,8.633333333333333,3.3333333333333335,1683.0,481125480.6666667,25.866666666666664,9.333333333333334,39.86666666666667
China,2008,34.8,19.8,2.8,904.0,1119409767.0,20.2,9.0,53.5
China,2009,20.072698412698408,11.31357142857143,3.0227777777777773,1764.2547619047618,602544536.3325397,27.88071428571428,7.477777777777778,42.759603174603185
China,2010,18.599999999999998,11.766666666666666,2.533333333333333,2043.6666666666667,450149088.0,28.066666666666666,6.333333333333333,62.666666666666664
China,2011,17.98,12.040000000000001,3.2,1629.4,709910008.0,23.44,5.0,35.839999999999996
China,2012,19.966666666666665,15.633333333333333,3.1666666666666665,1543.0,573194554.3333334,44.300000000000004,8.333333333333334,54.1
China,2013,14.4,1.5,4.2,1359.0,709386257.0,18.6,13.0,12.9
China,2014,7.6,10.2,3.2,577.0,316387268.0,10.1,1.0,12.0
China,2015,19.766666666666666,15.033333333333333,2.6666666666666665,1380.3333333333333,717339050.0,18.53333333333333,8.0,55.199999999999996
China,2016,19.825,4.675,2.525,1764.25,826703127.0,35.9,8.25,34.95
China,2017,21.475,9.875,3.25,1709.0,382156746.25,34.75,8.0,47.2
China,2018,22.28333333333333,9.466666666666667,2.8166666666666664,1869.5,534934720.5,27.46666666666667,10.333333333333334,48.23333333333333
China,2019,20.85,14.649999999999999,2.95,2094.5,372220037.5,21.15,0.5,52.95
China,2020,19.22,11.66,3.18,2034.4,815944910.8,30.78,5.8,45.4
China,2021,20.8,12.566666666666668,3.1666666666666665,1455.0,316817780.0,34.13333333333333,9.666666666666666,40.53333333333334
China,2022,23.099999999999998,13.266666666666666,3.266666666666667,2003.0,664439282.0,27.7,9.0,48.5
China,2023,21.099999999999998,9.333333333333334,3.4333333333333336,1572.0,747871011.3333334,23.73333333333333,8.333333333333334,58.26666666666667
France,2000,16.6,14.6,2.8000000000000003,1819.6666666666667,213601955.66666666,32.9,11.333333333333334,49.699999999999996
France,2001,27.0,13.3,4.4,2989.0,1018260723.0,38.5,14.0,64.6
France,2002,23.53333333333333,16.733333333333334,3.6666666666666665,2496.0,822687215.6666666,21.8,3.0,38.6
France,2003,18.766666666666666,9.9,3.6666666666666665,1045.3333333333333,674678130.6666666,31.433333333333334,13.666666666666666,37.23333333333333
France,2004,20.7,10.7,2.35,1904.5,923109245.5,9.05,7.0,46.2
France,2005,29.7,18.6,2.5,1501.0,1030270792.0,21.5,11.0,63.4
France,2006,16.400000000000002,15.4,3.1,1857.0,899768321.3333334,37.03333333333333,3.6666666666666665,20.933333333333334
France,2007,27.166666666666668,9.9,3.0999999999999996,2243.0,640646322.3333334,28.0,8.0,66.03333333333333
France,2008,13.0,14.066666666666668,2.1333333333333333,1491.0,228496119.66666666,34.9,11.666666666666666,58.46666666666667
France,2009,8.4,17.9,1.6,839.0,619079995.0,39.3,5.0,57.1
France,2010,14.0,2.9,2.1,1085.0,218199220.0,17.1,14.0,65.9
France,2011,21.7,5.2,2.6,1181.0,1214544133.0,33.1,14.0,54.4
France,2012,14.7,7.7,2.5,1412.2,735205326.2,21.28,7.2,33.739999999999995
France,2013,14.866666666666665,11.633333333333333,3.9,1661.3333333333333,576593830.0,36.56666666666667,8.333333333333334,28.566666666666663
France,2014,23.942857142857143,8.77142857142857,2.8428571428571425,2056.4285714285716,618405148.0,25.642857142857142,9.571428571428571,28.099999999999998
France,2015,21.560000000000002,8.3,3.56,1822.8,913213256.4,26.580000000000002,11.2,31.279999999999994
France,2016,32.6,18.1,4.0,1545.0,333230308.0,49.5,10.0,64.8
France,2017,21.65,4.0,2.8499999999999996,2432.5,811481286.5,33.2,3.0,43.75
France,2018,22.266666666666666,7.133333333333333,3.8666666666666667,1667.0,1028797717.3333334,18.0,8.666666666666666,42.0
France,2019,23.53333333333333,15.033333333333333,3.1333333333333333,2268.3333333333335,582489910.6666666,26.933333333333334,9.0,48.96666666666667
France,2020,5.1,8.5,4.3,1315.0,943264951.0,50.0,7.0,41.3
France,2021,13.5,10.64,3.1799999999999997,2205.4,884897856.0,30.5,8.8,25.1
France,2022,16.15,12.799999999999999,3.75,1647.0,410684275.5,25.05,5.0,38.900000000000006
France,2023,19.75,11.625,4.300000000000001,755.25,758348216.25,34.8,7.25,29.7
Germany,2000,9.75,5.949999999999999,1.4500000000000002,2641.0,926116364.5,32.25,5.5,42.4
Germany,2001,21.566666666666666,7.216666666666666,4.066666666666666,1907.3333333333333,759926230.3333334,21.366666666666664,8.166666666666666,46.800000000000004
Germany,2002,15.8,18.85,1.8,2159.0,883523300.0,27.2,5.0,46.45
Germany,2003,30.5,7.7,3.0,2871.0,1038669571.0,19.4,10.0,33.5
Germany,2004,17.075,13.0,3.975,1660.75,734279667.0,37.0,6.5,60.0
Germany,2005,27.266666666666666,11.066666666666668,2.966666666666667,1355.3333333333333,1223339775.6666667,18.733333333333334,9.0,50.36666666666667
Germany,2006,25.0,7.9,4.6,1605.0,703458181.0,19.2,1.0,22.6
Germany,2007,20.057142857142857,8.585714285714285,2.8857142857142857,1659.7142857142858,559247753.1428572,26.67142857142857,6.714285714285714,38.271428571428565
Germany,2008,28.1,3.7,1.4,2223.0,333786819.0,10.7,9.0,66.0
Germany,2009,18.633333333333333,8.0,1.9166666666666667,1537.8333333333333,968925346.6666666,30.566666666666666,4.833333333333333,43.86666666666667
Germany,2010,24.9,11.2,1.4,1841.0,63908951.0,40.7,10.0,21.9
Germany,2011,24.1,17.3,2.1,2854.0,398407112.0,41.0,3.0,19.8
Germany,2012,21.2,10.100000000000001,2.8,1237.0,824033042.0,28.900000000000002,7.5,41.85
Germany,2013,17.9,4.8,4.6,1198.0,226407206.0,19.4,13.0,17.7
Germany,2014,21.7,17.7,2.9,688.0,598463676.0,48.6,10.0,50.4
Germany,2015,18.833333333333332,5.033333333333334,2.766666666666667,1547.0,393454944.0,43.43333333333334,10.666666666666666,42.73333333333333
Germany,2016,24.1,5.85,4.05,2265.0,889274114.0,26.7,6.5,47.5
Germany,2017,19.35,18.2,3.25,1902.5,852728211.0,33.35,11.5,42.699999999999996
Germany,2018,21.75,10.075,2.575,1560.0,963730135.75,19.575,6.25,38.2
Germany,2019,8.3,4.5,4.3,2101.0,567106041.0,41.3,8.0,29.2
Germany,2020,20.72748447204969,10.075538302277431,2.895320910973085,1817.2665631469977,707949904.7880952,29.558540372670812,7.2230848861283645,40.57730848861284
Germany,2021,20.049999999999997,11.75,3.45,1406.0,975487671.0,43.3,6.0,49.599999999999994
Germany,2022,19.5,12.360000000000001,2.34,1508.0,694626882.4,32.6,5.0,34.04
Germany,2023,21.3,10.9,2.0,2069.6666666666665,703946815.6666666,17.900000000000002,3.0,47.4
India,2000,21.25,12.25,3.25,1124.5,475745329.25,19.799999999999997,7.5,37.0
India,2001,15.05,7.9,3.45,1554.5,458271595.5,18.75,5.0,25.55
India,2002,21.78333333333333,7.45,3.4333333333333336,1778.3333333333333,638704319.5,22.7,5.833333333333333,47.46666666666667
India,2003,11.0,16.0,3.733333333333333,1387.6666666666667,158459652.33333334,36.13333333333333,7.666666666666667,33.86666666666667
India,2004,21.2,13.525,2.7750000000000004,1590.0,554418694.5,32.625,8.25,35.15
India,2005,21.45,8.75,2.2,1418.875,576524537.875,26.525,6.75,45.1875
India,2006,16.4,5.4,3.7,2452.0,30380783.0,31.8,11.0,22.6
India,2007,29.333333333333332,11.666666666666666,1.8333333333333333,1616.0,716546880.6666666,23.866666666666664,13.0,26.866666666666664
India,2008,16.3,18.7,4.8,2141.0,281361562.0,47.8,2.0,30.2
India,2009,23.25,11.4,3.5,1753.5,731355143.0,14.55,3.0,56.099999999999994
