Country,Year,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm),Rainfall (mm),Population,Renewable Energy (%),Extreme Weather Events,Forest Area (%)
India,2010,18.95442028985507,10.753695652173914,3.0358695652173915,1642.9402173913047,643535290.2728261,28.990507246376804,7.329710144927537,37.81721014492754
India,2011,10.3,4.5,4.8,1530.0,575572757.0,28.6,0.0,62.0
India,2012,12.5,10.6,3.733333333333334,1321.3333333333333,745107333.0,33.766666666666666,9.333333333333334,36.4
India,2013,21.65,14.5,2.1,1317.5,965418807.5,45.75,4.0,26.65
India,2014,24.7,11.35,3.6,1465.0,826281791.5,37.2,9.5,19.35
India,2015,15.65,7.1,3.5999999999999996,1341.0,892121368.5,37.2,11.0,54.85
India,2016,17.275,11.700000000000001,2.8499999999999996,1524.25,779693628.25,24.025,8.25,36.225
India,2017,16.366666666666667,5.3999999999999995,2.2333333333333334,2079.0,952925299.3333334,39.766666666666666,9.0,28.833333333333332
India,2018,29.5,12.533333333333333,3.5666666666666664,2600.0,339552402.6666667,30.7,8.666666666666666,31.433333333333334
India,2019,20.380000000000003,7.68,2.9,1622.0,928364153.8,19.080000000000002,9.8,39.84
India,2020,9.6,5.7,1.2,795.0,988849880.0,11.1,8.0,44.9
India,2021,17.479999999999997,13.080000000000002,2.3,1636.0,628542335.6,23.759999999999998,7.2,51.660000000000004
India,2022,16.633333333333333,12.5,2.5666666666666664,1678.6666666666667,1020175443.0,28.73333333333333,5.333333333333333,39.76666666666667
India,2023,26.9,17.65,1.7,2061.5,536937978.5,32.55,8.5,37.900000000000006
Indonesia,2000,23.585714285714285,13.942857142857141,3.242857142857143,1781.4285714285713,646381068.2857143,26.685714285714287,6.571428571428571,38.84285714285714
Indonesia,2001,18.7,11.366666666666665,3.3666666666666667,1852.0,376860014.3333333,23.7,11.0,58.6
Indonesia,2002,19.3,10.05,3.025,1175.0,320398832.5,26.825,3.5,45.525
Indonesia,2003,12.7,16.0,2.0,2102.5,770400538.0,43.0,6.0,52.3
Indonesia,2004,14.2,11.8,2.58,2167.4,664034493.8,24.880000000000003,8.4,51.279999999999994
Indonesia,2005,18.8,3.4499999999999997,3.3,586.0,552297077.5,15.0,8.5,36.95
Indonesia,2006,20.7,8.825000000000001,3.025,1898.75,793988826.75,32.95,9.5,43.125
Indonesia,2007,19.942857142857143,13.0,2.242857142857143,1799.4285714285713,759156740.7142857,17.957142857142856,6.428571428571429,34.98571428571429
Indonesia,2008,15.75,7.4,1.6,1072.0,376533533.0,38.400000000000006,8.5,45.25
Indonesia,2009,17.55,14.1,1.55,2036.5,690229827.5,38.2,8.5,54.1
Indonesia,2010,15.719999999999999,9.24,3.46,1626.2,802621693.6,22.240000000000002,10.0,36.760000000000005
Indonesia,2011,13.766666666666667,10.366666666666667,2.8666666666666667,2490.3333333333335,1161008934.3333333,26.53333333333333,4.666666666666667,47.800000000000004
Indonesia,2012,14.700000000000001,10.75,1.9500000000000002,1305.5,1250899821.0,24.3,8.5,18.25
Indonesia,2013,18.839707792207793,10.969296536796536,2.647759740259741,1744.5397186147186,741088267.0598485,28.56838744588744,7.6431818181818185,41.43720779220779
Indonesia,2014,12.725,10.825,2.425,2095.25,821554077.5,36.4,6.75,26.950000000000003
Indonesia,2015,22.166666666666668,6.033333333333334,2.6,1655.6666666666667,736418344.3333334,41.300000000000004,11.0,49.800000000000004
Indonesia,2016,19.95,7.975,2.2,2335.25,473988512.0,16.1,5.0,35.85
Indonesia,2017,18.839707792207793,10.969296536796536,2.647759740259741,1744.5397186147186,741088267.0598485,28.56838744588744,7.6431818181818185,41.43720779220779
Indonesia,2018,29.1,16.7,1.9,1382.0,1160732321.0,43.3,10.0,52.7
Indonesia,2019,12.966666666666667,11.466666666666667,2.3000000000000003,2070.3333333333335,665927997.3333334,27.5,10.333333333333334,46.73333333333333
Indonesia,2020,25.933333333333334,11.6,3.1666666666666665,1417.6666666666667,485781032.6666667,11.866666666666667,3.0,26.900000000000002
Indonesia,2021,22.166666666666668,12.033333333333333,3.5,1858.6666666666667,858131546.6666666,25.916666666666668,8.0,38.31666666666667
Indonesia,2022,15.9,11.5,3.3,980.0,838390349.0,47.7,3.0,50.5
Indonesia,2023,28.15,12.9,2.65,2692.0,1098206293.5,17.75,11.0,20.1
Japan,2000,20.827424242424243,10.88628787878788,3.1056818181818175,1667.6787878787875,641629684.994697,26.832727272727276,8.02651515151515,37.42121212121212
Japan,2001,26.65,3.8,3.55,1192.5,673684847.5,10.8,5.5,51.15
Japan,2002,26.5,11.5,2.6999999999999997,2462.6666666666665,613197832.3333334,26.033333333333335,10.0,46.699999999999996
Japan,2003,24.96666666666667,10.833333333333334,4.0,2308.6666666666665,479709476.0,27.46666666666667,9.0,39.666666666666664
Japan,2004,13.580000000000002,11.84,2.44,2044.2,976239642.0,41.54,6.2,35.739999999999995
Japan,2005,10.7,15.7,1.1,629.0,1328981569.0,27.6,14.0,16.3
Japan,2006,27.6,14.4,4.8,2726.0,63232362.0,26.2,9.0,12.9
Japan,2007,15.4,1.3,4.3,921.0,194923647.0,31.5,3.0,45.1
Japan,2008,16.55,9.9,2.975,2061.25,452369020.0,23.0,9.75,31.799999999999997
Japan,2009,34.25,11.4,3.55,1458.5,114498662.0,37.45,3.5,19.25
Japan,2010,24.5,12.2,1.7,610.0,156286200.0,23.2,12.0,58.6
Japan,2011,18.666666666666668,12.700000000000001,2.6999999999999997,1929.0,832151942.0,21.8,9.333333333333334,41.1
Japan,2012,10.55,18.25,3.3499999999999996,1293.5,916828451.0,16.95,4.5,26.4
Japan,2013,20.827424242424243,10.886287878787877,3.1056818181818175,1667.6787878787875,641629684.994697,26.832727272727276,8.02651515151515,37.42121212121212
Japan,2014,23.2,11.325,4.05,1676.75,948045820.75,26.25,8.5,36.9
Japan,2015,23.200000000000003,12.100000000000001,2.7,1859.0,320918203.5,24.75,12.0,37.8
Japan,2016,17.975,17.325,3.3249999999999997,1577.25,591327823.25,22.625,12.0,36.55
Japan,2017,19.240000000000002,8.1,2.88,2359.6,1039657229.4,30.2,7.2,34.839999999999996
Japan,2018,24.32,11.82,2.9,1999.0,704014141.8,28.939999999999998,8.2,51.42
Japan,2019,18.4,9.4,3.85,1459.0,803220177.5,28.35,9.0,51.1
Japan,2020,19.25,12.4,3.45,1203.0,566426426.5,39.2,7.5,25.4
Japan,2021,20.325,7.525,3.275,1295.75,472206586.25,29.474999999999998,5.0,34.7
Japan,2022,17.580000000000002,10.879999999999999,2.58,1912.8,803541832.6,28.04,5.4,38.2
Japan,2023,24.799999999999997,4.800000000000001,2.1500000000000004,1710.5,1064391177.5,18.95,6.0,51.650000000000006
Mexico,2000,16.9,4.4,1.2,1974.5,519457195.0,20.35,11.0,47.15
Mexico,2001,13.940000000000001,9.66,2.4,1989.0,523713478.0,23.7,6.8,38.260000000000005
Mexico,2002,11.7,4.6,2.2,2895.0,202831247.0,48.3,3.0,62.5
Mexico,2003,20.4,11.299999999999999,3.033333333333333,1565.6666666666667,302193487.6666667,27.700000000000003,7.0,36.43333333333333
Mexico,2004,34.2,9.7,2.6,1096.0,1177772833.0,11.0,7.0,40.0
Mexico,2005,7.2,5.2,1.1,1692.0,1128035409.0,33.3,8.0,30.0
Mexico,2006,20.55,3.4000000000000004,2.5999999999999996,1641.0,1163003844.0,22.450000000000003,5.5,43.4
Mexico,2007,8.6,4.1,1.9,880.0,1275080026.0,21.5,2.0,43.6
Mexico,2008,25.1,4.6,2.4,2894.0,237078466.0,7.8,5.0,53.1
Mexico,2009,25.5,2.5,3.6,2723.0,144553139.0,30.0,5.0,66.3
Mexico,2010,24.366666666666664,10.133333333333335,2.1333333333333333,1655.3333333333333,1284823302.3333333,44.1,5.666666666666667,38.96666666666667
Mexico,2011,17.4,10.78,2.7199999999999998,2112.2,907518087.8,20.18,5.8,39.14
Mexico,2012,17.5,14.5,3.8000000000000003,1965.5,200605956.0,27.85,4.5,42.3
Mexico,2013,19.9,4.6,1.65,1831.0,411130449.5,31.2,12.0,55.25
Mexico,2014,27.46666666666667,16.5,3.533333333333333,1595.0,516234719.6666667,29.433333333333334,5.666666666666667,57.06666666666666
Mexico,2015,13.45,12.149999999999999,2.75,1517.0,650162904.0,41.05,5.0,61.7
Mexico,2016,14.399999999999999,17.35,2.5,846.5,1103205715.5,34.45,1.0,50.599999999999994
Mexico,2017,23.175,6.3500000000000005,2.625,1809.25,1107638387.0,40.475,5.0,45.975
Mexico,2018,21.85,9.25,2.65,2244.5,330683632.0,21.15,5.5,33.8
Mexico,2019,21.566666666666666,4.533333333333334,4.066666666666666,2158.0,1023693616.3333334,31.433333333333334,10.0,50.833333333333336
Mexico,2020,20.2,15.4,2.2,1478.0,30190953.0,14.3,12.0,47.9
Mexico,2021,32.375,9.125,3.175,1422.75,746728030.25,25.225,11.0,38.5
Mexico,2022,28.2,12.85,2.5,1917.5,976254560.5,17.05,4.0,25.1
Mexico,2023,20.0,9.75,2.75,1772.5,873525850.0,18.15,1.5,24.450000000000003
Russia,2000,11.0,9.9,4.9,849.0,647111170.0,34.95,3.0,39.65
Russia,2001,26.65,7.8,3.9,1273.0,956417017.5,27.900000000000002,8.0,43.75
Russia,2002,24.6,6.7125,3.0125,1899.75,389562243.125,28.275,5.375,41.1625
Russia,2003,16.233333333333334,10.466666666666667,4.1000000000000005,1336.3333333333333,829650407.3333334,18.366666666666667,10.0,50.6
Russia,2004,32.0,2.8499999999999996,2.8,1964.5,719886955.0,28.6,6.5,37.95
Russia,2005,15.55,1.6,2.8,1607.5,914440976.0,43.3,13.0,38.7
Russia,2006,24.333333333333332,6.466666666666666,2.5,1795.3333333333333,951813428.6666666,23.133333333333336,7.0,27.066666666666666
Russia,2007,24.2,9.98,3.8,1798.2,855377427.4,30.360000000000003,9.0,57.660000000000004
Russia,2008,21.900000000000002,10.883333333333333,3.0,1318.8333333333333,936358385.8333334,26.316666666666666,8.166666666666666,36.516666666666666
Russia,2009,26.05,12.8,2.8499999999999996,1373.5,1034046318.5,14.299999999999999,13.0,50.25
Russia,2010,19.85,11.15,4.15,1780.0,384067519.5,16.65,2.0,15.65
Russia,2011,14.725,5.175000000000001,3.525,1870.0,706351718.0,29.275,8.25,47.75
Russia,2012,17.4,8.1,4.3,2806.0,1085609772.0,41.5,2.0,22.8
Russia,2013,14.75,10.575,3.15,2283.75,362727117.25,28.35,8.5,30.475
Russia,2014,9.4,9.7,4.5,1446.0,513004938.0,24.0,5.0,51.4
Russia,2015,21.849999999999998,12.733333333333334,2.6833333333333336,1715.3333333333333,387339941.1666667,37.983333333333334,5.0,29.71666666666667
Russia,2016,22.066666666666666,7.099999999999999,2.566666666666667,1101.3333333333333,973168626.0,33.166666666666664,10.666666666666666,38.166666666666664
Russia,2017,22.15,7.25,2.45,1921.5,932986867.0,25.25,8.0,12.65
Russia,2018,19.9,3.3,2.55,1374.5,1043926792.0,36.95,9.0,40.5
Russia,2019,12.35,12.95,4.4,2452.5,562568175.0,31.650000000000002,5.5,39.1
Russia,2020,22.114285714285717,6.7,3.5285714285714285,1698.857142857143,570778022.4285715,29.042857142857144,6.0,32.15714285714286
Russia,2021,25.5,18.5,4.9,942.0,1252394217.0,17.9,12.0,60.2
Russia,2022,12.700000000000001,16.466666666666665,2.8666666666666667,2031.6666666666667,771049628.3333334,19.466666666666665,9.0,39.4
Russia,2023,30.9,11.4,3.3,979.0,1012843726.0,27.6,13.0,60.2
South Africa,2000,26.11428571428571,13.985714285714286,2.971428571428571,2189.8571428571427,539231125.0,25.41428571428571,6.142857142857143,32.51428571428571
South Africa,2001,21.724999999999998,4.5,2.55,1502.5,921542079.0,32.25,9.75,33.75
South Africa,2002,30.799999999999997,5.6,3.05,2375.0,260657828.5,28.5,8.0,37.85
South Africa,2003,23.166666666666668,7.766666666666667,1.9333333333333333,1536.0,885968412.3333334,24.433333333333334,8.333333333333334,39.266666666666666
South Africa,2004,24.15,9.7,3.85,1004.75,748637333.5,17.275,5.25,54.95
South Africa,2005,20.498374741200827,9.008944099378882,2.8430331262939963,1679.3372670807455,722883711.568116,23.820983436853,6.906211180124224,43.85518633540373
South Africa,2006,9.05,13.75,4.05,2737.5,232215457.0,25.049999999999997,9.0,40.0
South Africa,2007,17.1,10.8,1.2,1598.0,1245372198.0,21.2,7.0,62.9
South Africa,2008,8.2,0.8,4.2,1061.0,748997300.0,30.1,6.0,68.3
South Africa,2009,22.599999999999998,12.6,1.6333333333333335,1678.3333333333333,485829785.3333333,11.466666666666667,8.666666666666666,56.23333333333333
South Africa,2010,12.75,11.45,3.05,1924.5,1157809002.0,12.25,8.5,29.2
South Africa,2011,17.666666666666668,8.299999999999999,2.5333333333333337,1630.0,992536055.0,26.166666666666668,3.3333333333333335,43.9
South Africa,2012,20.64,9.559999999999999,3.44,1573.4,640320734.4,19.18,7.4,37.22
South Africa,2013,20.2,10.4,1.5666666666666667,869.0,751337219.3333334,16.333333333333332,5.666666666666667,50.76666666666667
South Africa,2014,17.433333333333334,9.85,3.5500000000000003,1831.3333333333333,600011214.3333334,22.383333333333336,7.0,34.68333333333333
South Africa,2015,23.975,8.2,3.35,2051.5,740386842.25,24.674999999999997,7.0,43.625
South Africa,2016,19.14,7.42,2.38,1611.8,741285708.2,25.04,6.6,47.56
South Africa,2017,21.6,8.450000000000001,2.7,1931.0,1132794639.5,27.8,4.0,35.5
South Africa,2018,33.9,6.0,4.5,827.0,83947380.0,17.7,1.0,56.6
South Africa,2019,26.8,2.8,1.3,1965.0,689862289.0,21.7,8.0,63.7
South Africa,2020,18.36,10.540000000000001,3.04,1195.2,542073742.8,24.740000000000002,5.2,45.6
South Africa,2021,14.066666666666665,7.133333333333333,3.0666666666666664,2557.3333333333335,754645927.3333334,20.5,8.0,39.9
South Africa,2022,22.424999999999997,12.6,2.775,1714.25,783238563.75,34.975,10.0,22.65
South Africa,2023,19.6,15.0,2.7,1260.5,947624529.5,38.75,9.0,32.0
UK,2000,23.1875,10.9875,3.5625,1259.25,859028389.375,28.125,9.25,51.2875
UK,2001,16.15,13.25,2.5,1264.75,488699943.0,30.5,7.0,51.425000000000004
UK,2002,19.8,15.85,2.6,1510.0,789768220.0,14.45,10.5,55.7
UK,2003,9.0,9.5,3.15,993.0,589028994.0,16.4,10.5,22.9
UK,2004,15.4,7.966666666666666,2.4,1840.0,643196659.0,31.233333333333334,3.6666666666666665,24.100000000000005
UK,2005,19.366666666666667,10.1,3.4666666666666663,1707.0,501254289.3333333,26.666666666666668,4.666666666666667,18.0
UK,2006,16.375,11.925,2.875,1867.0,544496605.25,24.375,8.75,42.975
UK,2007,12.05,9.8,2.6,1375.5,1078034288.0,43.3,5.0,43.0
UK,2008,16.922916666666666,12.499810606060604,3.0452651515151516,1485.3787878787878,750545791.8238636,28.427651515151513,7.859848484848484,40.35511363636364
UK,2009,15.35,14.1,2.6500000000000004,1164.5,762789216.5,20.7,6.5,45.75
UK,2010,19.3,10.5,4.3,891.0,1297221349.0,22.8,7.0,49.8
UK,2011,19.45,5.65,3.3,1750.25,454352788.25,29.849999999999998,9.75,47.075
UK,2012,15.4,6.95,1.95,2506.0,820208263.5,34.0,7.0,64.75
UK,2013,16.922916666666666,12.499810606060604,3.0452651515151516,1485.3787878787878,750545791.8238636,28.427651515151513,7.859848484848484,40.35511363636364
UK,2014,16.75,15.725,2.025,1647.0,995875536.5,30.075,5.5,35.650000000000006
UK,2015,7.3,15.1,2.9,1034.0,628479992.0,40.7,7.0,11.2
UK,2016,22.925,14.95,2.725,1471.0,1114005604.25,31.775000000000002,4.75,42.0
UK,2017,6.3,11.0,4.8,886.0,1193832295.0,23.8,13.0,35.0
UK,2018,24.9,15.875,3.125,1113.25,449763737.5,27.875,9.5,41.875
UK,2019,20.025,17.15,3.45,1531.75,862072044.75,16.6,6.5,46.45
UK,2020,7.8,12.1,4.9,1541.0,31063151.0,47.0,11.0,16.1
UK,2021,15.775,15.75,3.0,2268.75,631498987.75,29.05,10.75,59.025
UK,2022,19.400000000000002,16.466666666666665,1.9666666666666668,1554.3333333333333,853986708.6666666,31.433333333333337,9.333333333333334,30.400000000000002
UK,2023,30.3,14.3,2.75,1503.0,923350357.5,24.700000000000003,6.0,53.349999999999994
USA,2000,15.440000000000001,13.040000000000001,2.68,1762.6,692542847.8,32.019999999999996,9.0,38.78
USA,2001,24.5,19.4,3.6,2041.0,214534006.0,47.7,10.0,60.9
USA,2002,12.066666666666668,1.9666666666666668,3.1999999999999997,1936.3333333333333,726304333.3333334,23.8,9.333333333333334,37.63333333333333
USA,2003,15.949999999999998,8.133333333333333,2.15,2140.8333333333335,858290009.6666666,23.46666666666667,6.333333333333333,34.93333333333333
USA,2004,22.0,13.299999999999999,2.266666666666667,1784.0,1161504021.6666667,35.233333333333334,7.666666666666667,39.0
USA,2005,27.1,12.0,2.5,622.0,1152039496.0,17.9,13.0,17.7
USA,2006,24.54,13.4,2.7,2067.6,814080298.0,30.68,9.4,58.3
USA,2007,20.166666666666668,8.666666666666666,3.766666666666667,1760.6666666666667,483789758.6666667,7.433333333333334,7.666666666666667,24.400000000000002
USA,2008,19.5,17.7,2.5,1419.0,1140062010.0,20.1,0.0,35.9
USA,2009,10.625,10.5,3.4,1617.0,778748288.25,26.8,2.5,30.025
USA,2010,19.891244588744588,11.775519480519483,2.948062770562771,1607.2233766233767,741787954.3518398,25.85211038961039,7.266558441558441,37.53420995670995
USA,2011,30.8,12.8,2.45,922.0,562758301.5,36.650000000000006,7.5,27.450000000000003
USA,2012,19.099999999999998,13.033333333333333,2.2666666666666666,1478.0,610799441.0,26.866666666666664,8.0,41.56666666666666
USA,2013,20.3,14.8,3.2,886.0,202353097.0,17.6,12.0,29.0
USA,2014,5.5,10.7,3.2,1015.0,560097732.0,42.2,2.0,50.4
USA,2015,19.942857142857143,8.785714285714286,2.685714285714286,1484.142857142857,512316859.71428573,23.942857142857143,6.857142857142857,41.357142857142854
USA,2016,26.133333333333336,9.200000000000001,3.9666666666666663,1878.6666666666667,860716648.6666666,25.76666666666667,9.666666666666666,37.13333333333333
USA,2017,19.89124458874459,11.77551948051948,2.948062770562771,1607.2233766233767,741787954.3518398,25.85211038961039,7.266558441558441,37.53420995670995
USA,2018,18.9,14.1,2.7,1472.0,922097331.0,9.0,6.0,48.0
USA,2019,30.8,8.4,3.5,1891.0,704274155.3333334,26.333333333333332,7.333333333333333,28.066666666666666
USA,2020,14.25,10.6,3.325,2349.5,777056032.0,21.425,6.25,53.5
USA,2021,26.45,16.05,2.6,1387.0,1094679998.0,23.7,6.5,13.55
USA,2022,17.285714285714285,11.242857142857144,3.528571428571429,1912.5714285714287,727402663.2857143,23.2,7.714285714285714,39.74285714285714
USA,2023,16.257142857142856,11.242857142857144,2.6714285714285713,1532.0,762887666.8571428,26.928571428571427,5.142857142857143,38.41428571428571
